null,null,1039,201
11,36067,779,204
6,30600,599,209
8,27,1180,293
13,34204,985,195
6,41943,585,199
14,40500,492,199
12,22916,1086,195
9,16708,1099,198
8,24285,803,212
180,28291,200,414
2391,26898,604,204
10,43217,1092,98
7,36953,1194,207
14,42195,372,208
9,298,799,199
10,19298,1075,110
11,40390,981,291
6,null,null,null
11,38887,997,287
13,15794,1395,116
96,46478,844,200
178,51287,1004,204
10,39496,1103,205
178,52398,null,null
6,3212,281,202
10,37009,1082,109
6,null,null,null
10,20506,605,205
10,4019,488,201
7,33847,380,213
6,31416,889,205
6,null,null,null
91,31405,1147,291
10,36111,784,210
2299,32317,1292,199
9,24423,1294,207
11,3360,1301,203
8,39903,1183,206
13,5029,175,396
8,41374,894,192
7,29495,797,199
11,41594,114,287
null,null,753,290
null,null,1285,290
7,26987,1109,194
6,36234,761,197
15,28074,1201,280
178,52394,null,null
7,null,null,null
38,39198,1186,288
2210,2766,796,111
10,33414,736,200
7,2003,806,292
2299,31811,891,209
2201,7503,1302,195
7,42704,1191,193
2299,11700,510,201
55,null,null,null
null,null,1304,204
12,23294,1299,197
7,8987,1404,201
8,27294,194,299
13,6496,1383,205
23,null,null,null
8,1898,1075,200
13,null,null,null
7,null,null,null
14,8382,1301,197
2215,14913,493,203
9,33512,1100,198
7,1994,1005,199
9,24515,1400,201
7,36389,1281,202
11,null,null,null
9,22,587,198
2201,5956,579,213
9,64,1047,198
55,null,null,null
14,39190,1090,191
6,2077,900,110
9,26290,282,298
6,37717,585,289
6,36504,710,287
10,36695,804,207
7,20006,800,201
11,8499,894,298
7,null,null,null
8,42702,709,199
11,34093,1214,197
13,3877,509,188
7,null,null,null
null,null,992,205
7,19341,187,211
8,41981,703,200
9,16411,597,284
7,45596,296,210
9,16887,1285,198
7,22119,889,195
7,40191,583,196
null,null,792,199
19,34885,304,296
24,38482,599,188
2201,5185,487,195
11,37398,489,203
7,35583,1475,201
9,18505,285,203
11,38369,1094,201
7,35359,796,195
7,16193,198,391
6,null,null,null
2483,9096,782,204
17,44182,1192,200
19,39311,993,194
7,17508,206,299
31,null,null,null
7,44108,1206,202
7,21,752,201
9,42221,287,294
2483,7711,1476,200
2201,8081,587,208
null,null,1006,200
8,39681,1324,268
6,21995,196,286
6,45114,173,203
7,32306,888,202
10,34587,90,303
7,20814,582,208
11,1582,1101,207
8,null,null,null
null,null,477,197
10,34916,780,204
7,40596,503,207
null,null,804,292
10,19298,1275,198
24,35764,1002,208
8,34974,1379,200
6,34954,1224,264
6,34717,584,120
14,42193,778,207
9,25690,998,126
10,38787,268,294
12,30592,305,200
24,35764,1298,212
11,null,null,null
8,32101,1091,214
9,16494,800,201
11,35894,279,303
21,null,null,null
9,37783,1301,207
11,40699,1354,193
17,43387,95,226
7,2003,1390,209
9,null,null,null
9,40275,505,204
10,22672,1306,292
10,37898,191,215
13,15794,894,111
9,16492,192,302
14,23181,506,196
55,null,null,null
8,39680,209,203
2120,8016,189,391
88,null,null,null
7,30494,1006,291
10,38208,93,297
2392,22115,783,206
8,40107,694,195
31,null,null,null
8,32009,288,303
6,34717,791,208
13,7903,515,289
19,37713,278,214
8,37279,802,216
8,8001,513,199
2215,13505,1089,182
7,22781,197,302
11,36067,996,184
2392,22115,1291,204
7,null,null,null
21,1456,1300,192
99,44743,1340,198
6,null,null,null
6,35999,783,206
2300,31813,601,200
6,18408,103,308
null,null,780,299
9,1759,706,288
2210,4268,200,393
8,40296,1203,201
6,null,null,null
11,39998,206,300
6,31318,1373,200
11,34093,581,196
11,34082,397,202
21,3056,1204,205
12,25894,501,288
2392,22115,998,286
7,15986,558,206
null,null,906,202
11,null,null,null
13,6491,231,279
7,19604,198,295
180,27586,499,201
6,129,1349,292
8,null,null,null
10,33414,1241,207
null,null,497,392
6,45790,504,292
6,13295,898,285
2483,9096,199,292
2299,31811,1190,205
null,null,1090,199
7,27900,592,194
8,38604,901,197
7,13102,1217,299
7,41617,1090,198
7,null,null,null
10,37915,487,204
9,37548,1077,202
null,null,488,288
23,null,null,null
20,1407,192,299
6,14480,610,204
19,34881,1005,204
9,1617,1288,222
2392,22808,603,202
9,24423,516,198
19,40887,96,488
2210,3504,206,298
19,33522,1087,285
88,null,null,null
13,15405,1292,203
7,null,null,null
8,3505,1401,200
9,16492,996,205
7,16204,1301,201
16,18316,1079,293
13,8710,87,493
7,2557,750,214
7,19917,1197,289
7,13024,780,194
7,28857,971,205
7,15891,113,375
2299,32320,787,199
9,23636,1389,205
98,48226,1301,190
2483,9096,992,215
6,46493,985,197
7,10315,514,286
10,48301,1114,198
2092,1803,1104,198
13,6494,95,489
2279,4397,804,116
6,null,null,null
9,45309,1281,199
96,46380,105,191
null,null,954,210
6,37533,779,199
12,396,793,201
2483,9387,194,207
2391,25302,215,291
7,29213,270,301
99,43230,248,109
7,30694,1379,222
9,7389,590,290
98,49424,379,206
11,null,null,null
12,1610,1093,199
9,359,1012,288
6,13809,789,199
8,25886,299,203
8,42904,797,207
2403,16599,773,198
6,32497,1105,212
6,30830,1089,202
178,null,null,null
2483,7484,1107,206
8,34193,990,204
6,42951,991,205
6,36388,1295,288
10,null,null,null
96,46478,60,479
null,null,567,205
6,13209,499,201
null,null,202,199
11,1879,476,204
17,42093,615,265
7,14696,1092,196
8,5200,107,390
13,8129,871,205
2201,6056,187,300
null,null,1385,212
6,35401,577,204
178,52398,null,null
null,null,312,279
9,18608,114,272
8,38604,1105,206
20,23596,1317,280
9,31779,506,206
6,24198,1316,206
6,12383,208,295
96,48067,271,210
7,33202,778,211
2403,18116,200,392
31,null,null,null
7,42187,909,124
7,null,null,null
9,45002,208,295
7,null,null,null
6,43004,721,275
17,44979,711,293
2299,32319,1081,204
21,null,null,null
6,36917,586,290
7,37791,901,203
12,30598,588,196
88,null,null,null
7,8284,1314,114
6,16183,789,206
9,null,null,null
6,13985,607,190
6,31416,1377,203
8,42491,1006,204
31,null,null,null
7,17483,798,195
19,39492,711,292
6,31416,104,386
11,34172,1187,201
8,38221,176,380
6,18124,299,211
7,null,null,null
9,37095,808,295
2483,2903,486,196
12,32778,1284,201
88,null,null,null
9,1912,293,208
6,31911,1087,198
7,15986,258,297
7,null,null,null
null,null,1081,201
91,31405,1447,289
9,37104,1389,109
23,null,null,null
7,13016,993,201
6,null,null,null
13,2193,1399,292
9,4393,509,295
16,49012,816,276
6,1871,199,409
98,49804,781,199
7,null,null,null
null,null,1093,208
8,42488,274,301
17,43985,1099,204
9,43698,1032,264
8,1704,307,293
8,40184,1302,298
178,52810,null,null
11,25785,102,468
17,43699,93,179
88,null,null,null
8,1699,1307,199
7,40819,1103,200
13,null,null,null
9,57,64,483
180,25901,1090,209
12,33480,191,304
10,18789,871,198
2403,16607,1105,194
6,14983,1281,211
7,22119,189,402
9,42188,584,202
7,40815,805,202
7,34391,599,200
7,34317,676,202
26,null,null,null
7,null,null,null
6,36388,1098,192
11,28108,595,112
7,2539,292,226
6,34954,694,285
7,23,1162,203
7,3038,585,203
10,21998,1079,212
2210,4266,601,201
7,25525,1381,206
40,11504,789,206
7,15205,499,193
15,null,null,null
10,43492,169,405
9,39001,1189,201
10,16820,1093,199
7,18418,1004,197
9,42005,939,201
9,null,null,null
7,38094,788,200
6,43536,276,299
7,28308,596,198
55,null,null,null
10,7783,1390,289
null,null,291,296
9,40788,272,305
6,45202,502,200
13,15796,602,205
7,19989,105,381
2300,29228,1278,207
7,null,null,null
6,null,null,null
9,163,501,198
9,57,752,202
7,8581,813,284
13,34208,280,201
13,2202,814,204
21,26586,1013,196
13,13873,597,185
7,1700,703,275
21,null,null,null
7,40589,280,210
6,19899,911,199
6,null,null,null
11,null,null,null
6,null,null,null
7,27395,941,110
8,38604,1401,201
8,33375,1380,207
8,22,581,210
7,1650,310,184
7,42577,197,296
null,null,1272,287
10,21393,585,203
8,36575,900,197
7,21571,1270,207
7,39430,1196,206
13,35785,506,199
21,24458,1012,285
2396,20500,1309,198
2396,20408,391,200
7,35799,1386,206
2299,32317,588,198
2483,7615,678,195
6,36507,1300,196
9,40797,1101,200
6,37533,495,278
10,35311,595,293
2210,1960,569,203
10,4019,783,118
84,27183,555,119
9,113,550,201
7,14585,206,300
7,25386,185,214
21,null,null,null
9,null,null,null
8,8994,116,205
2396,19708,1208,205
7,24479,774,208
19,32293,205,200
7,23779,285,295
91,33186,1482,294
null,null,780,204
9,31779,1301,110
11,38887,384,112
6,null,null,null
16,48969,189,402
9,24423,1009,199
8,24285,1304,196
13,6496,589,198
84,28784,507,191
103,29881,1204,220
7,null,null,null
15,null,null,null
10,38610,789,200
84,29085,1079,205
13,null,null,null
7,33206,1290,191
6,48082,976,201
31,null,null,null
16,48201,799,216
6,32301,494,206
11,27325,1278,200
6,34717,286,206
9,18108,694,301
98,50893,297,306
8,8994,1387,200
99,44740,1044,291
20,24893,513,283
6,14481,904,206
9,37095,603,199
103,28274,663,201
null,null,1190,197
10,38208,691,294
2392,22808,294,301
10,18500,190,401
2396,22115,491,203
10,34597,600,211
null,null,996,207
88,null,null,null
24,7598,495,206
6,35998,272,211
9,23900,1406,292
23,null,null,null
8,23588,519,113
null,null,1276,195
6,39724,1398,271
7,29078,198,315
7,45590,1106,195
2092,902,320,280
7,17800,1288,201
20,23594,1182,201
9,43468,805,188
10,21130,446,205
7,28706,795,186
8,27298,1096,208
2300,31501,702,200
14,39188,288,301
9,1614,588,203
null,null,512,197
13,7899,815,283
7,2001,508,191
2483,9384,494,199
7,21285,289,308
null,null,1399,206
2279,5799,191,299
14,24688,1095,202
180,25899,195,297
178,52890,null,null
14,40633,136,300
6,23599,708,291
8,26892,710,199
7,42138,1108,202
20,23296,705,207
21,null,null,null
8,38427,886,201
7,null,null,null
9,33512,593,202
7,23,74,386
8,5225,503,201
12,23539,576,195
12,24138,904,213
8,34302,782,204
14,42197,527,179
7,40595,300,309
15,26171,518,186
6,38140,1015,283
7,8617,1190,193
2403,15104,268,291
96,46768,394,199
96,46478,1340,204
103,29813,193,287
7,36071,893,200
7,40202,812,193
7,36095,710,290
19,39491,1208,290
6,1693,507,193
7,10779,808,205
null,null,697,204
7,9023,1114,206
11,27318,1087,109
6,null,null,null
11,3309,508,291
8,null,null,null
99,44677,1399,207
7,42297,484,295
12,25191,294,208
2215,15103,500,194
103,29881,911,202
21,4348,1385,207
null,null,182,292
16,50759,305,302
9,9,84,201
null,null,1307,202
6,null,null,null
2403,16616,1297,201
6,37016,1001,195
11,37290,689,203
6,22265,569,202
6,23594,200,208
9,null,null,null
7,4105,400,288
15,26104,1207,292
23,null,null,null
2392,23795,690,290
6,16727,1391,219
21,null,null,null
7,34586,593,204
6,2512,86,401
6,36129,996,203
10,17305,698,198
7,30700,886,202
10,6510,1380,203
9,1614,797,195
8,25186,206,294
21,3056,882,110
6,36534,574,204
6,23901,214,300
10,44990,278,204
7,300,1101,202
6,22596,802,206
2120,11363,691,295
6,41859,1101,189
9,1757,195,300
8,7308,290,212
2299,10906,475,208
9,14874,601,201
8,41880,797,205
21,26584,517,194
6,37758,127,357
7,null,null,null
7,32333,277,199
6,13788,1285,200
2120,9777,994,206
6,null,null,null
7,42689,205,199
21,null,null,null
null,null,304,205
7,4194,225,389
103,28268,872,192
24,35468,1007,279
13,4704,1004,201
7,40916,797,111
14,18406,996,198
8,34193,783,202
180,26614,1183,210
10,null,null,null
8,null,null,null
38,37310,95,214
6,null,null,null
38,36499,711,288
8,32694,282,200
7,16810,595,200
6,3209,988,194
11,35872,506,193
6,34717,1288,205
88,null,null,null
2392,22808,1401,193
13,null,null,null
21,null,null,null
9,42391,802,104
7,63,1075,111
7,300,218,288
7,null,null,null
2092,1803,593,209
17,44982,504,200
178,51295,872,204
10,21131,1253,193
null,null,1075,195
null,null,914,212
14,8590,393,197
14,10486,1016,212
7,21572,898,209
17,43983,300,201
6,null,null,null
2483,7482,896,201
2120,11278,96,295
10,34593,1301,187
9,37683,305,203
2299,33523,1083,200
15,null,null,null
10,36389,1105,201
null,null,1291,193
21,26586,202,306
10,44990,1077,218
21,3056,509,199
19,31913,301,295
7,41700,604,289
7,null,null,null
null,null,791,287
10,21998,176,398
13,6820,286,206
7,8279,895,216
2279,5799,783,199
11,34389,1383,196
10,44992,502,202
7,null,null,null
11,40062,512,186
13,null,null,null
21,24459,1304,200
9,45309,993,200
7,17508,593,202
8,null,null,null
null,null,290,193
2215,13505,776,291
6,32222,179,300
12,1895,591,198
88,null,null,null
21,null,null,null
13,13873,1088,203
6,41859,498,209
2279,4397,188,308
12,24999,1193,207
10,37810,194,326
6,null,null,null
10,35320,1090,287
7,34480,793,200
7,40999,588,295
null,null,1297,227
7,34778,1207,205
10,44992,1238,268
21,null,null,null
10,6490,770,291
8,38879,903,207
8,32698,1202,205
8,39679,513,286
14,10486,1402,113
91,34800,1293,214
9,33512,802,206
6,46492,779,200
10,36308,780,202
7,27819,286,299
13,6491,1308,201
8,8001,1299,111
24,7293,499,291
7,1719,1188,196
7,15807,1181,210
7,44125,1308,271
16,18011,1281,206
6,44999,701,203
null,null,602,292
103,34880,587,198
8,40891,1104,196
10,32995,911,292
6,35999,1371,107
2201,9089,1082,230
7,13090,309,205
7,27297,899,198
55,null,null,null
6,null,null,null
11,47294,1007,291
7,1693,494,198
7,21285,1089,290
11,47294,498,204
10,20101,1212,200
20,23593,290,228
10,22978,807,292
23,null,null,null
7,25385,1082,294
24,36975,697,201
11,35895,1007,198
7,34804,982,209
11,36067,577,195
null,null,983,202
10,23668,176,302
14,24688,527,271
21,4572,876,205
7,4105,194,104
7,10315,1309,289
7,16492,790,206
8,41377,1010,197
11,1877,1502,208
6,46787,292,201
12,30592,800,198
7,21592,114,486
7,28987,1391,207
7,45590,897,204
24,6284,505,200
7,31290,802,193
11,null,null,null
21,null,null,null
14,40639,1000,198
11,27325,794,111
19,33708,1294,207
11,47095,302,202
103,29790,1301,212
7,3652,989,202
6,19899,1199,206
2396,18217,1294,212
10,43492,1167,202
6,37759,490,198
8,40891,1306,291
6,37016,90,420
9,7381,1183,205
7,3896,597,195
6,13983,203,316
8,27,175,407
7,41703,1399,294
null,null,898,113
9,21997,819,195
null,null,888,196
10,17305,985,113
6,null,null,null
20,23596,599,204
6,36126,595,198
14,26307,1380,204
7,23779,1002,199
7,17879,786,202
26,null,null,null
7,1586,1003,110
8,1697,1013,201
15,27699,707,213
13,5004,1187,195
null,null,209,385
19,32287,707,285
24,7509,201,208
7,14585,1103,207
11,25780,1302,202
6,31906,1293,210
19,39312,1280,111
91,32280,1101,282
10,37009,882,113
12,22916,1287,204
7,42589,1237,172
10,6490,270,205
7,15205,286,200
9,37496,177,404
2092,1531,471,215
8,33375,277,272
13,15393,1099,196
55,null,null,null
10,38788,1218,199
21,24920,1379,205
14,21424,182,308
7,26987,905,199
16,16890,414,195
21,24998,680,113
40,11504,1203,113
7,35359,98,390
7,18495,145,305
7,5305,100,396
7,34480,998,193
10,46807,894,200
9,null,null,null
8,44097,793,200
88,null,null,null
14,21490,1190,194
17,41886,1004,200
6,null,null,null
7,35583,1092,293
7,16810,1298,196
7,28994,1016,280
9,40265,844,199
6,35410,995,200
6,33001,170,392
8,4515,887,211
9,5621,1175,202
2299,11700,803,206
96,46478,549,289
10,22976,207,299
8,33694,803,196
6,47992,490,194
8,null,null,null
8,7326,1076,194
7,40091,1207,297
11,null,null,null
38,38078,800,200
6,null,null,null
null,null,1469,193
10,37004,586,202
7,1581,304,203
26,null,null,null
55,null,null,null
7,34586,802,200
7,30723,775,201
6,46787,499,285
10,7783,1184,197
6,14480,1312,199
14,9592,690,200
9,6297,203,298
7,41715,885,201
31,null,null,null
6,32294,1000,202
9,40271,188,403
10,21391,143,441
6,null,null,null
7,36474,1007,198
6,null,null,null
178,null,null,null
9,61,1253,292
13,14190,1297,213
2201,6571,215,190
7,null,null,null
8,25916,473,111
6,14709,1223,267
7,null,null,null
13,3893,617,293
7,41585,597,199
11,38621,1392,221
2215,14913,92,394
8,20903,910,195
6,null,null,null
2201,7503,811,192
8,40104,186,307
16,50861,881,109
14,9900,583,210
14,8285,183,490
7,28902,1007,189
12,23541,1371,297
7,28391,486,204
6,null,null,null
7,null,null,null
98,50006,105,291
180,27588,196,210
6,null,null,null
31,null,null,null
10,41591,1091,207
7,32333,1278,205
9,5396,1293,204
9,9197,388,213
7,null,null,null
84,28785,1206,221
6,32222,1186,198
13,14189,208,291
103,31410,218,393
7,29203,597,290
9,39197,1086,205
8,18317,681,203
7,39426,490,206
6,null,null,null
2210,2767,995,108
20,26407,799,185
8,38590,204,391
8,null,null,null
null,null,594,289
8,34195,1205,190
11,38890,1203,211
7,13684,1288,203
12,18390,196,206
14,23181,114,301
88,null,null,null
10,3215,512,189
6,12383,509,290
6,24366,204,306
10,38610,297,196
null,null,700,206
21,4348,193,399
7,36092,1008,196
9,37496,515,112
8,31691,1288,201
11,38598,210,201
9,5391,506,201
null,null,875,291
12,28893,1491,196
8,32692,740,164
7,18418,1208,206
7,20006,698,206
7,19622,984,200
31,null,null,null
6,null,null,null
null,null,1080,292
13,null,null,null
11,38694,978,201
8,2898,1050,163
16,48201,1398,199
20,23296,1070,205
7,39513,188,289
9,16710,1302,197
9,39495,1081,196
9,42111,1288,196
6,37758,1280,205
2201,6678,1086,201
2300,31501,1184,198
7,39517,1209,291
7,34910,780,200
7,null,null,null
6,24306,602,218
13,4978,301,206
7,35359,1002,282
10,20396,1378,110
12,32778,1079,114
7,25515,876,201
6,23900,1000,196
2120,9158,507,208
8,41482,963,206
8,41879,205,205
6,null,null,null
2299,11700,103,402
7,25698,205,304
11,39104,894,193
178,52394,null,null
7,25295,1116,114
6,21997,488,198
9,43758,512,288
8,42815,586,291
7,28902,189,298
6,18440,983,194
2396,21299,797,206
88,null,null,null
7,17606,1298,202
7,1703,1001,197
40,12408,897,110
11,35874,705,195
6,893,1088,202
10,46588,1486,199
10,null,null,null
14,21605,505,287
13,34787,1191,197
7,null,null,null
9,1990,486,196
15,null,null,null
2201,7494,1184,201
7,34778,915,205
null,null,598,209
9,305,293,295
7,17476,1007,293
null,null,1294,199
14,40699,202,298
8,null,null,null
19,38299,715,198
26,null,null,null
9,5391,210,289
7,40934,1081,200
9,40271,1300,292
8,25186,799,111
88,null,null,null
11,35888,1376,201
null,null,191,307
6,36436,585,205
2300,31501,418,199
13,4211,108,390
7,29494,1217,223
7,null,null,null
null,null,308,380
6,36521,1488,204
14,21523,1279,202
7,27197,108,390
13,35783,1207,199
12,24140,1405,297
8,42699,1076,201
7,28391,695,220
9,3893,707,207
7,null,null,null
7,17479,216,212
8,33694,1006,202
7,19907,298,388
12,30594,1215,195
98,52190,1291,194
16,16412,285,209
6,null,null,null
19,37819,180,299
2403,18217,193,310
2391,25999,701,203
8,41587,291,300
13,8129,1171,295
9,26287,999,290
8,42704,1192,294
7,34315,100,316
2215,14911,787,207
7,34317,1168,197
13,8129,168,300
7,2001,709,117
11,40313,400,291
2392,23720,1297,189
6,null,null,null
12,31890,687,196
7,14589,812,204
10,null,null,null
null,null,996,202
21,24998,1095,196
7,15986,1263,199
8,22,1081,201
9,1673,201,291
13,null,null,null
9,null,null,null
2396,19705,505,199
26,null,null,null
8,2898,1303,203
11,47095,1295,212
6,null,null,null
7,40592,1208,195
15,28001,909,207
9,null,null,null
9,165,1186,199
7,2001,1202,204
7,32333,969,293
7,10778,1393,288
7,16193,596,288
11,1575,103,405
9,18108,190,296
7,36488,496,198
13,3877,1019,262
9,31734,141,399
20,3293,1182,297
2215,13318,1292,202
7,27088,1007,206
7,22801,1215,279
6,null,null,null
6,1669,107,200
14,25997,886,197
14,42193,1374,197
96,48067,900,205
9,38898,987,204
2279,4376,1002,280
13,34123,488,234
7,null,null,null
12,24899,612,207
6,2077,1098,203
8,42806,282,296
11,37201,1108,289
9,42188,878,201
7,null,null,null
10,46896,595,204
null,null,494,292
6,36534,277,207
null,null,1207,209
7,41032,1180,205
9,14805,1395,195
13,7100,95,395
40,9904,1168,193
21,null,null,null
21,26087,405,292
88,null,null,null
9,6096,1382,205
7,37173,1302,201
null,null,591,212
10,40013,601,193
19,41392,786,289
12,24576,308,285
9,7909,519,276
6,37717,808,193
17,43984,594,205
7,18502,713,192
2215,11908,1202,213
6,36126,799,197
7,39426,996,114
7,13508,1273,211
11,34171,599,287
6,14480,1127,180
7,13505,190,298
11,37122,983,201
null,null,797,113
12,25102,1394,201
7,33919,111,390
84,29086,104,307
2210,5186,177,303
7,6568,1339,202
null,null,792,285
6,43546,797,211
8,40888,250,301
12,19791,793,285
7,25295,697,198
9,40708,1292,198
91,34880,876,201
7,29277,1344,196
8,28493,703,286
null,null,659,198
7,30723,1274,205
88,null,null,null
2300,30209,191,193
96,46768,1310,185
11,11205,113,385
13,6503,1104,197
10,8090,784,194
7,13090,519,199
7,35799,1087,205
6,35410,704,287
10,39212,404,206
7,39196,788,193
9,35765,583,205
2300,30815,782,198
8,41377,1297,208
6,null,null,null
6,null,null,null
9,37693,800,287
55,null,null,null
null,null,1111,198
91,32280,1406,274
8,19481,1203,200
null,null,915,290
null,null,585,201
7,19931,278,201
7,6260,518,185
21,null,null,null
6,36436,882,208
null,null,814,289
7,34799,495,201
7,43980,1378,205
8,1898,1379,196
7,7684,1304,205
7,25295,498,199
6,40000,587,196
9,4393,1310,200
2279,6000,1286,203
10,4801,621,206
88,null,null,null
7,40599,1291,208
8,20903,297,310
8,38779,795,200
23,null,null,null
null,null,1340,203
7,44119,495,195
8,2898,599,204
13,7005,1393,200
9,24423,301,207
8,41295,694,192
2300,29228,583,206
10,36102,197,300
21,3107,855,198
14,24482,986,204
6,42024,1295,134
23,null,null,null
null,null,217,275
7,null,null,null
9,39107,795,202
7,18502,497,194
12,23373,898,208
7,3638,1513,197
21,null,null,null
13,6304,580,201
6,null,null,null
null,null,1396,113
