12,168,153,45
11,10,110,6
52,86,217,2
11,11,198,5
9,157,111,4
7,9,144,4
8,2,32,7
149,2,33,5
15,116,155,5
9,5,175,63
34,223,174,9
57,223,179,6
9,0,66,6
10,0,47,16
99,8,104,10
9,168,207,2
21,3,84,6
10,5,59,3
12,88,102,4
9,99,152,7
8,12,257,9
7,106,212,4
9,7,148,5
10,7,151,4
11,0,129,5
7,94,172,4
34,418,179,6
9,111,167,26
7,6,63,12
8,8,149,8
8,7,207,3
15,5,42,9
20,218,185,3
11,131,197,5
8,69,152,2
9,198,177,4
24,77,247,6
8,99,142,6
8,8,172,5
17,132,200,3
10,146,195,7
12,2,143,5
38,291,183,2
8,25,96,3
23,2,81,7
149,146,124,2
9,197,67,9
8,8,150,7
23,3,45,9
52,614,167,6
10,11,122,5
10,71,139,11
8,156,206,32
23,40,106,3
11,7,104,6
9,7,42,20
8,0,170,4
8,171,171,3
14,145,162,3
9,103,162,9
161,110,157,5
7,123,87,6
10,8,55,4
10,0,65,6
7,3,91,20
13,7,177,5
52,595,103,2
9,164,196,2
8,167,112,3
8,9,200,9
21,15,60,2
8,110,195,2
9,511,102,3
52,384,176,4
8,8,257,4
8,0,122,9
11,13,169,34
12,1,90,22
12,2,144,3
12,7,134,10
38,193,189,2
38,291,167,15
13,6,114,5
8,10,31,3
15,10,169,6
9,7,97,6
9,2,44,21
14,6,39,7
18,105,150,4
15,198,171,5
13,7,141,2
99,10,62,34
8,4,112,3
99,10,68,2
8,79,159,2
7,0,157,5
8,7,166,3
8,3,41,12
9,11,179,7
9,1,144,5
7,0,217,38
8,17,104,6
8,69,157,2
11,0,154,9
18,29,91,4
9,4,52,7
9,10,151,8
21,0,51,5
12,8,149,11
14,3,50,6
9,94,213,37
14,5,47,7
7,192,173,7
9,13,60,8
12,237,167,4
7,8,95,55
10,5,85,12
52,306,260,4
7,16,159,4
10,9,124,3
9,4,39,7
9,0,184,4
10,5,174,40
10,57,77,4
16,223,103,3
12,171,161,26
8,9,120,4
12,62,144,3
12,117,109,6
9,7,173,3
10,82,164,3
100,428,175,9
7,5,63,7
10,11,58,8
13,0,24,12
17,52,191,30
8,3,58,3
18,4,153,2
7,78,186,3
165,249,198,4
8,12,138,5
11,152,70,7
9,196,162,4
161,108,202,3
12,128,132,3
9,81,114,2
57,122,168,6
15,164,172,10
10,6,101,8
38,182,173,7
22,17,125,7
38,193,223,3
24,4,97,3
8,4,57,8
15,10,212,4
8,5,88,2
10,162,142,4
11,141,103,3
8,9,131,4
9,6,166,2
11,435,97,18
7,7,156,3
9,29,187,2
161,7,177,2
53,8,112,61
10,21,273,12
36,471,103,4
12,129,164,7
9,2,75,2
7,6,158,5
10,3,55,4
12,7,153,41
13,8,44,10
12,55,160,2
9,0,156,3
10,2,78,4
37,923,186,2
34,328,181,4
161,107,172,5
8,4,93,5
8,7,184,14
12,6,57,4
8,4,39,8
8,156,153,5
12,7,122,5
13,0,52,5
7,2,60,7
8,90,166,9
11,162,182,9
53,8,186,5
100,225,181,3
33,207,186,9
9,4,62,2
12,0,57,3
16,2,103,3
8,77,147,6
13,86,132,10
12,233,136,15
8,3,113,11
8,99,154,2
57,300,88,3
15,169,177,4
10,8,109,13
11,0,39,8
7,9,71,2
10,4,72,2
52,602,166,21
161,7,169,6
37,812,190,9
52,412,170,7
12,1,115,9
10,126,137,10
11,131,101,3
15,106,157,3
11,98,148,44
9,13,52,13
7,3,44,14
8,93,129,4
14,8,178,11
12,101,166,2
13,111,225,3
12,3,29,41
12,89,127,59
7,116,178,21
17,3,57,2
8,8,155,2
8,4,51,4
100,341,155,4
12,243,192,3
9,159,109,8
14,5,59,16
21,96,200,7
7,0,134,23
11,7,84,4
11,8,83,3
57,2,95,67
165,209,177,21
57,223,164,6
11,130,140,4
8,128,159,6
8,18,135,5
13,129,183,4
8,10,47,1
10,0,157,12
7,161,161,2
9,4,46,5
161,4,160,3
7,6,19,26
8,11,173,41
9,11,83,3
8,8,161,4
11,0,68,2
9,158,186,9
12,3,36,11
8,6,47,8
10,150,223,4
8,38,200,2
11,15,118,6
100,304,210,3
12,120,122,2
22,4,54,6
12,1,95,2
22,44,164,10
8,5,118,16
15,10,133,7
11,0,146,8
10,86,190,6
12,204,171,10
8,82,198,5
12,207,109,2
9,133,85,6
11,10,160,38
9,138,166,8
7,124,186,5
100,230,182,3
8,86,184,4
24,7,122,2
9,2,42,15
7,5,58,10
20,203,173,30
12,2,55,9
8,18,161,61
9,336,185,2
57,409,27,38
8,14,66,3
9,197,139,14
9,238,151,8
12,135,232,9
9,133,175,6
10,0,90,3
100,308,184,11
23,7,180,68
8,7,55,3
8,128,110,2
23,226,169,7
9,11,71,3
11,9,141,5
11,201,114,6
9,7,163,7
12,3,30,3
11,17,180,5
8,4,34,9
23,8,151,52
36,284,176,10
14,133,176,12
15,2,38,3
14,5,192,3
7,23,194,4
99,12,106,2
8,10,66,4
7,38,157,4
37,934,243,14
7,0,97,5
9,50,179,51
8,5,55,8
9,1,35,11
8,190,115,8
8,4,60,3
9,3,52,5
161,5,84,4
7,8,44,10
149,6,63,8
8,64,143,23
9,5,60,10
21,4,83,6
7,7,60,7
52,386,129,48
7,10,87,33
99,10,102,9
9,4,69,37
10,8,175,55
11,13,42,9
11,131,290,5
12,6,49,2
15,22,83,5
9,7,187,2
8,172,161,4
11,76,226,6
15,31,176,6
15,152,188,5
7,458,181,8
8,9,134,3
12,138,165,14
21,96,128,4
16,6,219,6
11,6,96,19
8,72,162,9
8,123,227,36
9,2,233,2
16,136,161,15
9,12,39,10
22,51,187,4
9,1,58,3
14,133,193,74
9,183,189,3
8,131,93,5
52,408,102,3
9,73,201,10
149,6,118,7
8,0,174,3
17,186,204,7
10,119,129,7
8,3,50,4
13,48,165,7
8,4,169,10
17,35,231,2
7,10,101,4
8,0,69,21
21,0,42,55
12,0,194,9
38,395,171,3
12,0,57,5
9,77,162,8
7,14,189,11
13,12,192,6
9,11,52,7
38,169,261,4
7,23,42,41
8,39,197,4
10,3,42,6
12,4,123,50
7,23,85,7
9,305,211,2
22,4,53,3
8,90,193,3
14,85,152,41
8,9,121,12
7,10,164,4
15,152,171,15
34,208,183,9
149,6,80,8
16,5,117,7
149,5,111,2
15,5,172,9
10,19,127,5
15,1,55,6
8,144,129,51
8,7,119,3
7,12,77,9
12,67,179,2
7,139,187,2
7,7,131,17
13,108,130,4
12,109,157,4
21,5,84,4
8,8,45,5
37,801,186,10
8,8,98,2
11,4,61,11
8,4,97,8
13,9,56,4
14,6,96,10
100,515,160,5
18,2,41,24
33,5,85,3
9,6,76,3
12,6,227,2
12,5,162,44
8,121,186,8
9,145,218,3
9,87,168,5
38,79,234,48
21,0,57,6
11,8,153,3
8,7,51,3
7,101,181,2
8,173,196,4
10,3,68,5
8,9,32,8
17,2,48,2
9,197,170,4
7,7,69,2
14,3,37,4
8,14,141,2
8,8,137,8
9,11,162,6
38,169,209,3
12,8,91,14
21,6,134,6
8,102,158,9
11,150,155,3
8,155,101,2
8,6,139,9
