8,5,65,40
7,654,288,19
7,731,205,116
8,273,614,62
9,0,606,109
7,384,680,100
15,0,44,68
8,0,391,91
7,0,111,109
15,21,139,78
8,0,629,96
12,153,130,37
13,31,424,85
9,25,1200,114
9,37,711,96
10,0,77,183
8,406,44,47
7,629,1071,107
12,27,238,117
8,359,324,81
7,0,727,194
8,425,693,93
10,128,1021,97
23,0,216,93
14,146,244,62
9,0,222,94
12,30,813,25
8,13,327,101
7,0,758,76
10,36,1058,102
8,33,809,84
9,38,874,105
10,22,879,32
7,0,250,168
12,34,961,52
10,0,128,93
8,0,132,99
7,227,189,195
7,0,605,97
10,0,536,83
8,163,128,191
16,30,47,83
8,46,508,28
75,49,59,106
104,1331,494,106
7,0,522,90
8,431,577,91
8,0,714,93
16,0,557,92
7,480,701,92
7,480,898,101
9,55,320,113
8,40,1065,110
179,33,123,76
12,130,622,55
8,132,906,93
20,36,722,100
8,29,288,32
7,36,893,103
11,134,206,194
7,0,1108,24
104,1332,417,73
23,549,322,53
10,0,750,85
10,0,845,95
23,110,100,193
19,0,193,114
9,1439,950,27
9,0,89,147
8,12,125,212
7,100,636,95
8,37,907,95
7,45,724,84
9,156,40,57
7,33,590,99
93,903,104,205
17,648,456,35
13,429,86,111
9,639,192,21
9,148,1114,97
9,26,1001,97
8,0,176,105
11,715,339,101
7,726,90,80
9,0,235,98
7,26,446,86
14,0,531,90
15,18,842,74
10,17,501,93
9,27,613,86
8,0,787,97
7,28,876,66
13,0,263,75
8,35,669,103
20,52,1132,72
7,610,605,180
7,421,285,92
35,11,386,92
35,625,408,24
20,599,298,98
93,351,108,172
12,0,685,97
8,24,552,72
10,43,601,36
7,0,225,115
8,0,308,93
82,995,1078,103
312,123,212,19
9,37,813,95
23,0,334,97
8,438,281,17
11,5,955,80
8,35,774,98
8,114,314,32
15,19,386,78
8,118,222,89
7,20,419,95
15,23,701,105
14,727,83,111
15,18,471,83
7,15,175,124
7,872,513,97
11,31,226,90
12,365,500,95
7,30,807,85
9,131,176,25
8,41,1022,34
8,46,489,99
10,0,1128,126
7,0,350,165
9,42,1035,74
14,223,940,88
10,0,106,97
22,20,365,110
9,0,186,37
8,26,1018,95
21,1443,700,81
7,80,541,35
312,35,620,86
10,137,819,126
9,1,295,35
11,281,488,93
7,0,477,96
82,996,881,106
8,0,710,94
13,27,220,169
8,126,422,91
93,716,665,114
9,1120,577,110
7,30,719,91
21,1471,670,93
7,27,75,140
10,0,342,91
63,643,32,176
8,9,176,123
8,0,733,100
20,0,237,193
12,56,204,135
10,135,549,158
11,38,243,69
8,169,945,102
35,51,285,91
8,122,708,26
19,11,457,96
11,134,604,94
13,20,166,95
8,45,894,98
10,34,1012,89
10,46,303,178
10,0,613,85
11,11,101,170
8,124,198,84
19,373,746,95
8,9,863,90
12,38,815,95
6,739,524,78
10,21,687,83
7,42,835,101
8,251,410,59
10,17,820,92
15,0,95,189
93,448,582,103
8,124,416,84
13,0,121,17
12,126,636,48
10,31,982,105
10,45,503,100
8,72,908,154
10,21,733,94
16,33,741,85
7,329,793,28
8,106,490,27
12,0,275,203
8,0,180,107
7,25,714,71
11,26,614,95
19,373,1250,179
8,25,606,19
8,124,728,95
7,0,817,72
11,34,284,92
10,43,1311,121
8,110,261,171
20,281,961,51
7,14,147,66
14,117,1048,113
8,116,212,267
7,0,515,105
10,41,318,89
19,0,743,97
7,513,718,166
15,17,930,91
179,32,1075,78
11,41,84,36
12,0,273,119
11,46,922,131
9,1406,191,118
19,11,658,96
8,0,199,97
20,443,412,107
8,0,714,94
8,35,1167,99
8,18,52,9
9,0,141,169
8,33,178,42
8,39,848,67
7,60,129,251
8,0,887,94
9,25,1026,95
8,0,519,96
11,15,204,122
11,28,210,100
20,844,404,87
8,19,838,96
8,4,52,61
11,431,326,100
8,0,450,66
8,0,66,98
9,0,164,38
9,131,312,109
80,0,640,88
9,12,490,109
8,119,352,79
8,32,184,195
8,26,113,205
11,505,400,112
13,28,431,79
9,137,793,33
7,0,291,91
9,15,524,91
13,20,404,81
8,0,550,90
9,37,645,30
10,33,630,206
17,917,1095,96
9,17,427,99
11,18,176,252
9,0,505,76
14,112,291,193
8,1,886,91
8,110,719,98
10,236,712,90
7,0,576,103
93,716,98,248
19,0,672,105
20,606,89,90
6,738,607,108
21,1461,113,73
7,26,201,184
104,1129,404,87
8,17,691,21
8,26,612,97
7,30,266,114
8,114,640,89
8,0,933,76
9,1406,59,60
8,28,462,53
16,18,893,102
12,27,520,43
8,35,303,102
9,14,223,196
15,0,202,181
11,0,591,101
10,130,1003,26
14,342,785,97
8,275,390,83
7,0,353,84
8,0,678,85
10,21,932,95
16,11,194,124
8,26,599,104
8,40,639,95
6,51,1039,107
7,384,566,109
8,153,954,117
8,46,338,147
8,9,418,97
13,30,66,30
12,0,1142,78
7,33,159,236
11,36,588,31
8,12,240,76
10,34,258,81
75,23,1067,90
16,0,821,93
9,45,930,96
7,420,487,53
7,45,426,69
7,457,209,211
9,35,161,189
8,24,598,37
23,14,420,91
10,12,349,103
63,37,941,78
8,0,812,35
104,1331,94,114
8,111,955,28
10,127,626,130
7,60,135,210
16,28,510,179
14,38,136,210
14,112,983,101
8,31,499,112
12,131,593,36
10,26,51,100
8,36,455,78
8,130,791,91
7,64,1182,101
20,180,591,94
7,64,1080,43
8,46,206,129
8,10,811,97
13,21,833,83
10,35,657,98
11,0,975,111
8,129,917,88
8,14,410,80
8,9,295,98
8,24,1260,107
12,16,445,95
8,13,162,45
21,1240,386,96
7,0,735,86
7,394,328,96
9,152,428,75
9,31,427,94
12,130,414,83
8,58,753,65
7,0,224,184
9,1024,1181,93
16,26,622,97
10,133,79,198
8,117,1257,108
75,25,276,119
12,0,96,87
8,109,826,91
21,1184,499,107
13,88,399,20
80,23,733,98
8,11,251,85
63,643,595,98
8,37,1150,102
16,31,421,32
23,14,750,84
10,36,1168,179
14,271,49,273
9,25,803,99
7,35,345,194
20,273,990,40
7,13,851,80
82,996,372,82
15,0,682,96
8,0,301,123
8,118,428,101
312,35,580,106
8,24,184,197
9,26,1011,95
104,1129,289,107
8,37,595,109
14,220,999,107
8,30,545,118
8,12,377,146
23,14,515,17
9,20,582,28
7,0,128,87
8,11,90,52
179,30,787,26
22,13,852,76
8,21,169,33
11,143,222,95
20,107,694,85
8,24,595,28
7,0,721,83
9,31,949,17
19,41,504,55
12,0,62,44
14,0,545,90
8,319,815,106
35,8,879,30
10,0,376,111
8,0,595,81
7,22,217,81
14,223,620,111
9,1102,692,177
9,37,588,90
10,24,420,110
9,0,583,110
8,27,411,69
8,0,299,111
10,33,1342,96
7,0,707,25
9,0,1096,91
8,319,298,120
10,30,817,81
10,31,1245,93
312,38,315,99
13,5,696,98
10,0,568,110
15,0,1220,102
63,33,631,83
8,9,134,20
9,26,1113,101
8,67,695,93
7,0,259,181
8,40,1004,95
8,5,642,119
104,1536,469,104
12,0,76,201
8,232,61,90
8,214,281,35
13,10,353,77
23,14,337,79
16,28,694,95
16,29,980,110
8,3,126,109
8,351,45,74
13,13,477,23
8,0,1060,108
7,31,437,102
15,18,77,68
7,13,507,178
8,8,177,39
8,40,701,104
8,42,1000,27
17,756,288,176
93,998,406,100
10,32,161,37
8,0,534,100
10,29,948,103
19,373,1136,108
7,0,736,98
8,26,616,84
7,24,312,103
8,0,323,107
7,14,802,103
9,165,421,65
10,34,297,98
93,448,807,80
8,45,896,114
179,33,206,279
9,258,590,94
8,174,93,75
22,13,537,110
9,56,708,92
8,37,135,128
82,788,1096,115
312,124,707,86
16,18,805,89
7,654,409,114
21,1247,910,96
11,776,309,114
82,995,464,116
7,25,611,27
8,213,328,103
179,32,161,76
14,339,470,94
19,49,278,129
8,28,187,36
17,918,880,101
8,0,685,77
12,37,59,171
7,23,509,44
104,1461,699,99
12,6,316,57
14,220,712,103
10,0,980,113
35,625,728,72
7,35,547,102
14,271,663,53
10,0,460,100
12,0,903,17
13,31,908,111
7,110,789,180
6,634,338,93
7,26,1009,177
10,32,497,78
21,1953,39,76
7,24,243,65
11,916,622,42
179,32,1183,103
8,20,704,117
12,56,924,80
10,34,507,158
8,40,544,158
8,26,601,72
8,31,702,113
8,118,516,96
179,31,507,29
7,13,314,187
8,0,506,94
9,1237,783,85
7,0,70,73
9,29,1116,95
7,73,71,19
9,37,306,91
7,19,826,115
104,1129,495,89
10,126,480,101
8,0,213,59
7,60,982,107
7,20,715,95
12,41,920,106
11,281,69,233
9,0,540,78
10,17,194,107
7,0,599,175
6,42,528,76
9,131,514,82
9,0,625,98
8,18,204,73
9,53,1000,106
7,14,304,112
7,654,771,16
8,0,650,100
23,19,902,98
7,24,869,100
8,0,78,163
22,235,102,94
7,60,1286,100
8,0,72,65
9,43,107,174
15,21,356,123
7,23,341,89
75,34,390,207
8,73,975,97
35,11,807,86
10,30,821,79
8,128,147,167
16,10,1058,91
63,643,875,91
20,281,763,46
9,0,161,181
9,1258,288,105
12,41,1025,95
11,1041,541,96
80,0,977,65
7,31,148,115
9,14,395,87
16,726,99,101
11,33,932,108
7,0,98,121
7,0,430,129
9,1418,613,74
8,119,704,17
8,112,754,106
8,0,645,113
9,31,733,85
9,1237,593,37
11,0,142,180
8,0,695,163
12,0,379,31
10,0,228,86
8,0,513,102
16,19,662,110
8,30,307,106
7,28,722,74
7,23,700,109
8,42,505,97
10,245,486,94
8,36,296,204
11,142,172,112
8,28,562,102
22,13,740,118
10,125,904,18
10,24,960,105
20,190,681,58
8,20,45,185
11,5,641,88
9,56,493,101
8,1,36,87
7,25,237,30
13,3,391,189
8,18,142,3
80,587,324,87
17,961,125,200
9,8,46,92
10,44,706,96
12,38,512,115
8,236,1013,91
13,0,955,94
8,27,822,27
7,94,673,93
11,11,473,102
8,0,710,121
9,639,492,98
11,0,334,110
8,45,522,32
10,126,590,98
8,4,433,36
7,554,88,100
312,35,245,81
7,555,47,85
7,949,380,98
19,0,1088,107
93,776,189,209
14,277,515,138
8,39,410,80
8,0,77,44
9,131,602,114
9,136,1270,102
7,23,478,34
8,25,516,117
10,42,693,26
11,1041,896,26
8,109,226,118
9,17,531,89
8,0,307,98
17,756,596,70
7,0,105,182
8,131,705,98
10,35,516,88
8,40,1157,97
7,0,360,31
11,15,130,121
8,128,774,113
14,149,583,99
8,406,109,24
75,29,908,29
11,1068,897,76
9,34,123,277
10,42,1203,91
19,1553,884,101
8,0,705,101
11,36,324,206
8,20,537,102
8,251,84,198
7,1019,168,115
10,0,494,114
7,20,419,96
9,31,945,68
7,179,736,149
10,32,929,94
7,22,914,101
10,34,307,116
8,20,633,89
8,312,918,92
8,0,1036,101
8,18,76,4
13,87,603,100
10,28,1057,108
19,11,866,86
13,802,79,63
11,142,66,78
80,665,91,278
7,103,729,95
11,45,633,83
6,145,835,86
8,110,622,91
11,36,399,76
7,24,629,91
11,45,947,79
8,0,911,89
8,0,310,147
7,0,218,118
11,715,97,179
8,37,1050,94
9,14,286,249
179,30,525,96
104,1461,595,96
6,739,334,86
9,559,586,100
7,0,837,97
8,0,296,95
104,840,396,99
7,60,623,88
7,42,658,80
13,8,1038,94
7,80,341,26
8,0,223,42
12,127,493,17
35,750,708,112
63,0,698,103
11,273,303,134
179,32,663,102
15,0,223,231
104,840,809,111
8,430,676,92
104,1129,215,18
8,10,48,183
8,58,494,105
8,5,353,107
7,136,511,77
10,0,311,203
63,33,709,113
35,6,300,43
7,102,643,113
8,28,114,172
8,19,518,96
8,34,221,184
8,0,1099,90
9,132,912,95
80,0,1037,138
8,15,207,178
7,22,1021,187
8,251,172,114
8,279,425,89
9,0,566,117
9,165,225,159
8,67,599,98
8,62,232,139
8,26,486,104
10,16,211,191
7,8,430,113
9,139,817,98
10,34,789,79
23,14,225,108
20,352,416,106
14,505,563,100
10,14,135,109
9,639,36,152
8,0,415,74
14,342,755,25
75,31,956,114
63,33,720,88
7,0,818,88
7,34,409,105
7,33,1163,98
12,0,431,95
8,274,319,74
20,929,600,95
12,36,620,91
8,0,216,100
10,122,433,101
8,25,150,139
9,133,534,95
10,28,452,108
8,114,828,93
10,22,977,18
8,72,521,79
8,44,596,22
7,0,807,41
8,0,436,107
14,0,170,93
14,118,336,114
8,40,752,108
10,16,922,86
8,17,519,97
16,17,912,103
7,14,104,69
9,1017,399,180
8,129,1108,25
8,0,704,105
10,135,194,148
10,130,776,94
8,9,398,26
8,169,815,106
12,29,621,92
14,0,1091,98
7,36,693,27
7,0,51,280
8,18,66,4
7,33,1094,95
22,24,585,16
17,844,811,86
8,12,1137,98
9,7,221,74
7,33,662,102
8,16,463,77
8,28,1073,98
7,457,184,18
12,0,520,105
8,0,415,94
10,18,517,98
8,0,616,96
7,45,1009,83
7,14,122,116
12,0,404,107
19,353,146,44
9,26,395,114
82,643,607,83
8,49,39,58
8,26,682,107
8,17,346,210
8,39,408,95
8,12,41,1
9,1789,157,152
20,274,490,98
8,47,916,95
9,22,1248,102
21,1463,474,95
9,43,875,37
10,43,1283,182
179,30,815,100
22,23,240,196
12,0,570,80
312,36,531,103
9,1431,128,81
8,7,45,26
12,0,89,106
8,0,596,98
23,0,510,72
20,606,398,82
10,44,1103,37
7,24,763,101
7,394,866,94
12,0,506,97
17,844,903,103
8,26,803,89
8,27,877,99
8,19,222,187
12,31,410,102
23,0,83,141
9,42,736,88
8,31,782,113
11,1287,446,102
10,40,228,45
8,0,440,108
75,34,602,94
93,800,963,89
21,1422,198,108
8,0,779,94
8,46,476,29
8,18,847,101
8,242,516,172
8,713,44,103
9,132,189,32
7,0,892,180
20,954,883,99
7,107,334,32
8,749,72,107
8,31,311,182
8,33,711,94
7,0,122,101
7,23,222,237
80,0,726,80
104,750,375,52
179,33,803,82
10,34,473,107
10,26,1058,109
80,0,677,111
20,275,660,122
8,28,428,72
8,273,543,27
11,715,678,18
16,18,1003,95
7,654,376,26
8,0,181,52
16,118,157,80
63,864,139,122
11,45,912,89
8,57,222,201
7,512,189,180
9,139,460,73
9,17,735,96
8,30,668,155
8,35,843,106
7,60,387,120
8,41,153,182
11,36,204,64
9,19,429,99
8,0,871,108
20,447,712,80
16,11,268,96
8,18,71,5
10,130,732,95
7,0,759,152
12,35,312,97
10,0,227,110
8,19,1207,102
8,8,437,84
15,0,118,331
11,31,516,168
9,258,802,99
9,139,1129,83
75,18,701,96
7,33,1061,95
10,30,525,181
8,0,139,179
7,27,268,109
6,33,622,89
12,41,416,94
10,35,488,116
9,19,1072,94
14,342,604,73
9,0,1084,108
8,34,565,102
7,38,675,122
7,60,885,90
10,0,401,77
21,1422,505,91
15,21,180,93
10,34,194,99
8,115,205,141
10,43,872,106
8,9,642,108
8,0,560,99
10,0,522,126
8,0,518,114
75,21,568,101
13,20,236,101
17,648,90,72
10,0,702,66
8,43,134,193
15,0,574,103
8,15,731,93
179,42,127,188
7,50,301,94
8,0,738,51
8,0,354,87
8,26,524,74
12,0,285,98
7,12,1064,106
12,0,131,83
63,885,367,26
312,36,476,104
8,0,910,84
17,756,1000,95
10,16,723,82
8,371,328,115
6,41,143,214
8,644,196,106
9,26,966,32
12,0,70,88
16,0,350,108
19,348,911,94
10,42,893,97
9,135,983,95
11,1049,1096,49
8,0,881,92
9,135,966,106
7,247,107,208
8,0,302,143
35,33,497,115
8,250,291,90
23,459,242,74
8,117,431,81
12,32,921,70
8,121,737,80
8,13,158,96
8,13,427,98
9,14,1047,90
11,281,308,76
12,29,459,92
8,26,896,19
9,20,249,114
9,0,311,186
10,28,903,23
8,7,268,112
9,131,983,20
9,29,478,28
21,1431,805,112
75,31,465,99
23,0,638,29
8,169,81,110
9,20,601,34
20,949,188,102
75,49,473,103
8,9,470,100
8,42,208,101
11,26,40,152
179,28,573,88
12,40,923,97
8,262,234,99
8,20,840,182
17,975,878,84
104,951,837,88
8,0,701,104
9,31,900,42
8,0,274,178
10,44,354,143
9,152,849,70
10,42,751,80
9,1439,493,77
16,11,122,64
8,40,857,97
10,16,810,108
12,41,821,92
11,39,221,131
7,329,101,193
12,39,436,84
21,1431,144,52
10,133,1059,108
179,33,510,100
20,0,683,26
8,9,303,63
7,0,544,106
11,123,139,46
312,35,402,21
8,128,815,95
8,10,520,174
8,1,782,99
12,131,377,15
7,872,793,95
9,28,513,114
9,0,134,84
8,40,904,98
9,43,784,18
11,32,853,64
8,28,838,72
14,0,721,172
14,15,212,121
22,24,765,44
9,0,104,201
14,795,551,102
7,28,444,55
17,648,681,48
7,0,457,82
8,0,175,17
8,0,564,109
9,38,1095,102
10,236,212,106
10,43,977,102
8,0,238,124
12,153,344,111
11,1286,556,102
312,36,1079,105
7,731,94,90
8,0,823,105
8,55,217,176
9,0,110,20
12,142,1021,176
10,40,754,130
11,562,292,127
11,1049,227,282
8,242,1176,84
8,33,783,100
8,236,419,98
10,20,661,98
8,9,956,114
21,1443,480,104
8,45,408,76
12,34,195,210
8,8,87,21
13,0,532,137
9,18,625,91
8,0,619,107
8,12,432,93
7,219,703,90
7,45,335,168
8,0,510,81
20,42,702,110
8,36,318,110
80,587,138,176
8,45,829,111
9,31,612,16
8,44,1094,28
8,5,111,101
8,0,625,26
63,643,467,101
12,153,598,102
9,26,984,112
80,0,141,189
19,0,714,93
35,625,642,83
7,0,291,205
9,1459,388,102
7,0,541,96
7,102,821,174
8,35,196,93
9,12,510,97
8,108,529,76
8,35,379,175
10,34,814,95
11,165,881,99
7,27,491,74
9,132,995,94
8,185,168,202
13,0,68,267
10,123,90,30
13,118,669,94
7,23,519,39
8,34,963,100
9,26,620,58
7,942,492,104
10,0,254,196
8,0,560,100
8,109,627,174
7,13,153,156
8,29,813,73
7,13,83,174
10,0,915,88
8,163,1126,97
11,22,553,94
20,272,785,77
8,130,689,94
8,44,189,114
8,48,252,208
9,47,713,99
8,30,918,112
8,5,124,131
9,260,898,94
7,27,780,170
7,384,94,185
104,1332,279,36
9,15,705,74
179,32,770,98
8,188,1008,99
12,0,607,95
9,31,212,204
13,0,81,99
10,46,974,25
9,20,127,96
14,15,520,91
93,448,691,112
10,46,212,86
10,125,807,87
75,41,528,99
13,27,807,92
7,934,301,95
11,26,721,91
8,19,531,93
7,50,761,25
8,37,491,100
10,18,499,89
19,0,512,100
10,245,216,186
14,32,78,227
11,165,990,87
7,0,544,114
7,22,802,105
11,7,699,109
312,123,234,170
15,0,827,105
8,33,601,109
8,9,283,109
12,34,337,109
10,23,688,105
10,35,608,72
19,0,882,98
8,42,518,113
10,135,1131,122
10,0,598,22
8,40,421,122
22,24,903,84
8,120,552,79
8,40,225,92
7,46,233,90
7,94,88,220
8,30,900,71
19,0,989,98
9,1237,181,99
8,6,105,110
8,28,426,98
10,122,263,108
20,352,321,90
14,29,557,166
8,0,1002,100
9,57,730,86
8,0,888,99
12,0,183,101
11,42,824,100
63,643,768,99
20,353,671,89
9,22,308,131
12,401,602,77
9,26,912,105
12,38,572,75
8,19,140,6
10,18,892,101
8,0,1018,94
9,144,557,83
7,37,902,85
104,1125,110,106
9,1418,413,116
10,661,297,108
8,42,255,75
11,1014,693,20
8,40,435,62
8,46,392,41
8,1,981,102
7,633,596,86
7,22,152,63
8,5,778,100
7,0,622,97
35,11,115,95
10,17,420,78
8,19,415,99
7,38,105,125
8,9,367,169
9,17,970,106
312,35,707,129
104,942,495,98
8,9,262,83
7,26,898,106
7,346,580,33
13,0,93,25
9,60,909,75
8,10,115,109
8,14,109,25
15,29,448,88
8,18,189,200
22,25,818,82
8,45,794,96
19,1635,814,175
11,1068,328,140
8,88,439,46
7,36,1111,88
7,0,505,120
9,0,546,155
7,15,480,25
8,109,774,142
10,133,958,94
8,220,698,21
10,30,402,119
7,33,701,104
8,55,128,169
10,130,423,103
10,41,401,109
8,15,490,114
7,0,271,215
13,22,606,82
12,401,280,90
12,34,894,110
7,0,44,100
9,34,884,26
8,0,504,114
11,0,137,67
82,637,387,118
13,88,313,79
10,26,430,99
8,0,729,115
11,152,295,106
63,33,819,85
8,0,957,84
9,0,777,88
179,32,721,97
11,34,469,101
11,986,1098,86
14,29,365,102
9,258,492,94
7,0,168,99
13,20,393,111
9,17,803,92
7,329,499,81
75,41,919,107
14,792,504,83
10,577,94,97
9,0,877,109
7,46,108,124
7,385,961,93
12,0,765,101
13,0,361,95
15,0,293,115
7,45,508,102
35,8,788,19
93,998,511,113
8,40,606,70
7,0,789,102
7,394,782,78
8,22,116,236
8,110,819,176
14,113,158,129
10,0,800,80
7,512,779,100
8,129,721,89
23,110,787,109
12,38,1023,84
7,0,714,172
8,108,911,95
10,34,1020,99
7,0,63,179
7,23,576,179
9,132,694,129
10,26,237,90
8,0,830,82
8,41,809,95
8,0,89,18
7,0,362,102
10,23,221,172
9,39,534,79
7,219,473,100
8,0,391,86
9,0,310,34
7,0,727,88
8,557,440,66
8,114,739,78
9,19,868,99
7,0,780,105
10,18,1070,107
10,41,793,95
8,40,446,73
8,709,116,166
9,0,302,180
12,204,507,100
14,769,45,78
8,37,1007,94
12,30,150,18
7,24,914,80
9,128,222,150
8,0,309,109
9,4,718,29
13,0,936,78
9,33,527,78
20,34,1222,104
9,133,837,90
9,0,650,78
20,190,1174,87
21,1443,798,79
75,41,414,104
7,173,311,92
75,37,181,200
8,0,599,92
11,402,396,75
7,385,112,204
104,1128,685,20
9,0,185,28
9,40,1084,96
8,16,335,114
8,0,810,94
10,43,795,44
9,37,788,27
8,27,606,82
10,42,513,106
9,0,408,27
13,21,723,98
22,21,612,82
9,20,613,92
7,0,426,18
11,354,370,97
12,0,215,85
8,152,797,83
8,55,505,102
8,44,494,105
19,11,826,30
8,425,93,25
16,26,87,162
9,145,637,27
9,1237,66,111
20,0,928,102
10,16,622,98
9,39,231,82
179,33,488,18
8,0,188,134
13,0,719,97
8,40,1180,100
8,0,725,80
8,0,732,94
9,26,705,108
12,27,363,32
8,0,66,243
9,27,401,31
8,12,960,118
8,22,942,76
8,0,965,94
9,0,666,78
8,371,158,165
10,26,182,187
9,0,557,89
8,28,325,104
13,81,70,30
8,0,1171,101
8,44,1074,27
8,35,655,111
14,800,1053,86
8,26,145,108
14,5,149,62
10,20,534,95
12,34,137,123
8,23,620,103
8,11,40,63
8,312,814,99
8,18,779,100
8,27,916,89
8,0,768,100
7,0,841,157
7,0,243,177
11,217,725,47
8,18,16,7
8,44,822,91
10,0,499,90
8,13,345,105
12,365,698,100
19,0,266,206
8,46,260,294
8,0,698,84
9,138,543,99
21,995,576,116
7,0,1006,97
179,30,154,35
8,19,23,8
8,242,410,93
8,275,190,185
7,8,144,138
8,0,791,112
8,30,92,2
8,19,215,86
9,44,719,108
12,0,193,193
12,142,311,105
7,46,535,97
7,0,114,37
7,0,511,85
8,25,296,113
13,29,987,108
7,0,782,41
11,431,220,87
12,163,690,110
10,44,197,148
8,128,377,107
9,146,1011,79
10,121,1016,26
7,45,345,85
8,273,754,56
8,272,219,94
8,438,100,174
9,132,441,88
7,247,424,22
8,47,959,112
10,127,255,154
9,61,613,99
10,0,760,104
14,0,899,93
7,0,630,93
8,129,891,107
7,22,524,95
8,124,532,87
11,152,183,107
8,14,425,98
8,0,133,198
8,24,744,79
8,0,303,109
14,220,497,101
10,0,782,93
10,0,721,110
14,0,57,85
12,34,137,166
7,248,449,15
20,447,814,164
82,1160,587,114
9,33,717,95
8,41,690,96
7,0,627,91
16,18,141,354
8,19,593,95
8,42,466,181
12,131,484,92
10,29,1112,99
8,30,468,69
10,17,498,108
7,15,255,192
9,39,835,76
11,926,198,121
7,351,701,88
179,42,924,71
12,0,795,174
9,136,315,101
63,37,451,115
8,425,320,101
11,0,522,129
14,43,430,89
12,365,101,111
20,45,1033,103
8,25,236,96
9,42,625,101
8,305,761,107
8,55,396,93
10,137,1209,93
8,128,374,83
9,61,824,92
8,19,36,15
8,15,639,73
10,0,531,185
19,1635,589,99
7,603,89,100
312,35,209,250
312,35,904,15
8,0,293,204
6,739,200,128
12,39,335,100
9,0,314,117
12,41,520,90
8,319,421,95
12,14,48,28
16,28,797,107
9,31,887,46
12,0,198,254
8,118,727,108
7,0,674,87
21,985,799,63
75,49,665,117
11,549,835,100
10,46,575,128
10,42,953,112
8,27,184,241
312,36,916,101
15,18,146,148
14,154,506,68
8,0,270,94
9,27,533,172
8,0,800,74
9,26,203,186
8,38,502,26
8,34,1178,111
8,35,1060,102
8,37,994,97
10,35,521,92
82,794,988,92
7,629,771,104
7,199,1085,103
7,0,415,115
13,0,338,85
7,351,586,111
8,13,99,104
9,7,652,78
8,274,271,35
22,21,503,42
93,448,308,100
12,126,416,111
8,40,244,58
10,34,189,121
93,419,793,94
9,135,281,108
93,928,1088,100
9,138,261,191
9,43,290,175
8,18,22,3
82,995,760,100
6,738,424,93
9,20,39,85
12,365,399,96
7,20,519,95
11,974,74,230
9,0,551,45
312,36,640,172
9,19,275,208
8,0,822,39
7,60,885,121
12,32,783,38
8,118,356,58
