71,1518,296,88
13,21,452,82
88,1026,967,100
8,50,905,111
1186,2130,929,102
1439,8109,563,37
9,3,143,109
8,95,304,84
10,502,797,101
30,1298,1112,96
15,98,739,94
12,962,58,200
7,923,383,108
20,424,688,98
8,9,467,50
15,98,819,92
103,4898,291,197
10,3906,969,77
24,923,514,98
13,0,393,50
91,625,585,92
9,1429,696,90
71,1639,114,195
9,681,390,96
8,0,117,9
12,2334,653,94
12,4244,667,71
21,2160,330,71
9,1129,774,91
9,0,716,97
9,73,675,113
11,27,1069,40
16,46,854,74
17,0,630,103
2909,1950,199,126
7,1147,156,108
1429,3888,547,72
91,737,814,81
8,15,1159,95
24,1606,503,98
2909,2003,479,84
8,0,1268,94
8,0,732,90
11,322,785,107
22,5707,301,76
8,1015,106,188
9,1991,767,99
8,152,707,124
10,935,104,93
10,2,110,21
25,48,1003,87
104,3856,783,93
8,6,954,80
13,0,857,87
47,10,386,113
7,66,122,272
9,152,171,20
10,121,492,112
10,146,955,98
1439,7861,487,100
7,0,303,142
10,455,378,99
12,52,795,97
47,383,437,92
8,193,695,94
9,2832,483,92
7,161,667,107
8,239,704,101
12,0,155,84
7,2031,108,234
22,5434,665,79
8,1014,498,97
9,71,1099,108
9,1243,126,109
10,1128,457,42
9,1260,151,66
15,86,176,109
16,46,178,121
8,88,1136,89
8,26,296,200
1186,2401,272,51
11,0,719,119
66,112,695,110
9,148,179,114
9,174,219,39
13,1084,362,99
7,1024,691,42
7,963,890,126
42,45,894,69
8,141,771,17
6,29,816,66
8,1737,647,97
207,1084,477,98
103,5250,982,102
15,99,389,95
10,4311,1057,104
10,454,815,94
277,2460,944,75
22,5375,462,108
8,887,372,30
7,2521,480,75
7,957,102,130
9,1767,409,59
7,98,345,180
13,654,1019,100
8,310,978,97
179,1420,323,83
8,2027,1197,114
91,1478,902,83
11,2027,609,119
8,494,928,106
9,152,984,104
14,882,707,93
8,3004,690,101
13,0,727,68
8,392,406,99
8,893,223,104
9,103,887,102
7,1831,96,178
8,1057,714,163
21,1834,484,25
8,219,793,106
9,75,877,101
134,1028,474,100
17,0,861,94
7,810,473,98
1443,7092,223,87
1443,7097,719,83
25,29,881,103
19,1307,824,81
9,721,289,160
1430,4296,852,94
12,1094,769,95
8,1248,293,95
8,0,860,101
17,0,472,97
9,69,769,102
207,1742,749,30
24,923,238,68
179,1307,307,93
47,25,535,100
10,32,101,87
6,3276,560,22
35,1846,160,154
8,495,391,120
91,746,76,97
88,1002,588,116
8,0,989,92
9,56,553,105
9,14,205,16
12,3216,984,109
83,4966,496,76
19,863,672,97
8,77,1069,101
1430,2440,661,47
8,11,797,98
8,1577,446,81
null,null,58,78
9,3079,503,111
11,24,561,101
13,3832,46,142
9,351,779,86
8,31,773,74
13,24,370,134
8,27,720,76
1443,6925,604,101
10,109,1112,94
21,1285,823,178
9,30,374,39
7,1019,633,77
9,0,645,107
9,0,1009,89
88,1021,107,268
12,0,927,92
207,2183,330,122
9,2348,77,305
103,5902,650,92
12,149,234,197
9,3482,89,189
9,1428,280,89
202,39,600,93
12,2026,684,97
42,126,874,106
8,18,203,167
8,0,210,23
7,800,816,94
91,927,876,92
8,54,684,95
135,172,387,150
10,107,368,108
11,0,192,32
10,1121,508,82
8,9,751,98
8,33,546,116
9,1889,704,77
7,63,303,90
20,1158,709,98
498,5,191,20
35,1761,43,35
88,1736,588,76
15,84,644,110
203,981,978,74
7,1630,92,120
9,2496,859,69
13,0,525,95
8,881,103,172
2402,1109,236,82
10,0,710,30
9,124,1254,124
2897,0,177,133
8,150,392,45
2897,9,828,75
24,904,878,133
10,1237,217,86
9,1592,420,77
13,57,392,123
47,716,843,100
7,245,496,95
9,1095,66,45
7,1044,575,99
15,97,284,62
10,0,309,173
9,2212,527,77
7,902,553,82
8,995,366,18
14,923,384,103
10,94,385,149
47,250,101,162
7,42,759,99
8,204,862,102
7,310,195,98
35,1062,582,89
9,104,868,105
10,154,1011,99
8,753,520,78
24,879,802,71
10,1138,746,103
13,0,492,116
9,0,1105,81
12,26,103,135
71,1046,807,101
7,2270,221,116
8,227,863,107
9,262,684,83
7,2663,630,58
8,0,86,16
10,230,876,97
235,61,477,82
9,162,774,85
8,1138,499,112
8,63,868,110
7,1166,488,78
8,0,773,86
71,1189,731,99
8,160,784,92
14,2818,96,208
27,2072,735,62
8,1282,1022,88
8,0,270,133
498,5,416,30
73,4506,218,107
1430,2207,101,104
8,1772,176,111
498,327,804,68
11,12,636,87
7,0,344,32
8,1013,925,169
498,2470,86,201
6,2798,377,196
6,4,711,111
8,1380,1103,167
8,955,749,86
8,0,988,106
10,422,809,108
13,481,156,131
12,0,542,84
11,0,514,92
8,60,689,85
7,43,1250,96
12,0,198,122
10,11,80,126
202,50,786,110
14,2896,804,44
10,4991,147,195
8,1143,875,99
13,36,843,90
7,165,805,88
8,124,128,203
10,231,1082,97
8,60,320,73
17,1154,180,180
8,1243,557,109
103,5702,498,76
8,328,952,95
8,0,889,49
9,645,504,97
10,69,958,95
8,234,1077,95
19,773,482,45
78,1097,488,104
19,1459,300,103
135,1212,809,82
10,1222,233,93
9,879,575,96
12,0,1143,103
9,110,379,17
207,1036,450,106
12,1133,383,108
9,145,88,194
8,25,862,112
498,1011,664,21
1439,8065,1020,111
8,10,105,5
21,1035,495,91
10,162,397,219
25,34,316,82
78,23,795,83
8,155,452,201
6,3,1272,107
9,55,382,104
8,0,126,32
8,107,242,173
12,123,617,83
13,28,233,128
2897,6,894,30
9,58,660,105
9,150,720,99
20,1158,610,94
10,120,550,93
9,787,639,87
135,31,1196,53
16,1124,219,120
1439,8100,389,26
35,1761,147,23
11,0,950,50
210,3056,534,79
9,2335,689,17
104,4593,983,67
6,6,644,112
8,235,1165,97
10,279,107,102
2897,6,940,72
116,3050,503,89
9,0,816,89
14,2069,514,76
13,650,105,200
10,817,647,19
10,161,734,91
9,55,1243,99
103,4901,897,52
103,4823,497,34
8,25,597,78
8,1039,191,96
19,1529,600,18
9,252,748,59
9,71,671,100
8,1207,131,174
8,869,146,207
11,7,372,194
9,1407,519,116
8,96,570,123
1439,8065,595,93
13,0,587,83
8,390,880,69
10,356,796,113
19,717,652,95
71,1046,594,80
235,62,678,98
7,113,875,102
16,105,262,16
16,105,286,197
30,971,527,84
22,5244,924,112
27,1128,802,88
1443,6343,360,123
16,392,298,73
42,1106,305,96
8,0,75,3
10,56,954,106
35,1846,920,74
13,900,604,66
12,1162,1237,111
8,1267,303,76
22,5033,457,105
8,1009,834,99
9,2546,316,76
9,210,806,91
179,351,687,84
17,0,372,100
10,161,727,91
11,0,986,92
8,0,831,99
235,0,780,96
13,423,131,62
13,36,468,102
10,54,900,100
11,322,428,102
9,0,480,111
73,4656,902,95
8,42,664,46
8,1349,233,202
103,6227,308,108
8,1021,674,101
19,1459,785,27
9,1432,129,80
11,429,801,79
19,2131,369,108
17,1160,559,38
8,1969,280,99
7,0,907,87
8,1132,291,92
8,23,613,84
8,1014,698,100
9,1915,586,71
134,95,689,30
9,143,872,103
8,1075,69,104
8,27,608,105
13,16,113,174
8,14,308,164
2897,0,722,87
14,1986,381,117
8,65,603,69
1443,7723,655,93
null,null,534,101
10,371,584,92
8,0,155,46
13,4176,303,101
8,44,902,97
25,1250,394,20
10,502,318,185
12,101,396,94
8,63,1250,178
8,0,1094,66
16,34,576,71
7,42,556,97
9,7,363,89
9,253,467,24
13,0,934,87
14,2600,405,23
8,44,1060,34
498,1679,688,74
35,926,274,120
8,314,118,19
15,1212,986,93
1186,1836,375,91
10,140,335,58
8,0,450,182
9,26,136,167
498,0,786,84
8,0,767,76
13,22,520,82
14,1987,914,84
9,651,969,98
10,1128,592,89
9,0,1158,54
10,0,46,153
55,711,1049,108
42,94,1081,91
12,1032,487,21
17,1089,214,19
1443,7728,401,114
19,820,508,96
10,966,606,84
8,1953,676,37
135,93,663,100
10,0,408,96
10,283,385,99
13,37,428,207
55,786,395,102
1103,0,694,99
104,3840,110,194
1443,6825,308,93
10,4253,669,105
9,69,876,94
1443,7728,982,55
17,1017,592,96
17,1105,689,84
9,55,205,130
25,42,1227,62
10,4146,88,108
8,1204,1208,124
9,252,538,207
1186,2000,488,22
9,0,134,117
8,20,305,110
9,1150,776,101
12,1288,717,175
8,32,506,120
203,950,1103,121
277,2240,1049,82
8,5,290,94
7,2222,366,122
42,129,534,96
10,48,795,104
7,139,717,87
42,1199,866,29
10,16,90,61
2897,0,902,88
17,931,705,131
7,2246,289,158
1429,3632,752,81
12,54,722,113
9,1377,460,93
7,1066,297,109
8,50,812,81
9,2335,710,104
13,909,785,97
7,634,585,100
69,606,584,119
69,1037,915,107
71,2066,771,94
10,152,1110,89
179,314,479,29
7,0,1289,178
69,1631,689,40
2402,243,405,63
1103,0,236,183
210,3512,107,207
13,162,516,38
71,1041,515,82
20,1127,694,101
10,1197,621,96
30,1257,574,85
10,439,927,71
12,118,1275,111
13,305,592,95
9,2341,113,254
11,993,967,113
9,3079,983,93
12,108,421,101
10,25,660,98
235,472,665,105
7,1976,586,95
116,2216,637,61
1186,2401,577,115
8,0,792,21
null,null,190,84
235,386,460,89
8,1134,980,99
47,1076,472,113
10,4156,610,79
83,4091,374,100
9,54,724,89
9,1166,278,103
135,32,488,112
9,208,732,98
10,4156,686,98
9,0,624,68
8,151,1081,60
8,47,388,144
7,19,919,91
8,2007,868,56
21,2160,96,229
88,1165,504,54
9,118,809,83
1439,8073,851,99
8,1057,610,72
8,30,685,94
7,58,816,78
13,374,102,197
9,343,137,172
13,0,1003,88
8,77,623,94
9,1205,747,29
91,648,492,111
9,209,977,62
83,4886,107,56
17,949,628,72
2402,0,803,108
8,1176,262,128
14,2439,238,25
1186,2245,1062,100
7,958,909,91
8,2774,959,94
7,1205,791,97
8,31,634,92
13,318,93,101
7,96,526,98
8,77,441,96
15,884,130,170
15,886,508,105
15,100,359,47
2897,1028,694,84
8,1702,512,104
12,3703,591,36
8,94,931,96
7,311,585,76
104,4842,565,102
8,2874,400,97
2402,0,36,79
8,38,706,86
9,2117,663,98
10,14,508,35
8,0,190,198
8,55,538,176
210,4212,604,101
12,1032,874,120
11,0,853,84
8,1282,127,69
210,3359,685,16
55,1304,299,72
9,347,134,176
179,472,187,99
9,104,748,40
88,1008,863,83
9,69,989,95
15,97,197,189
88,1731,276,27
66,102,474,151
9,0,183,32
9,1235,291,178
2897,1023,38,156
16,272,517,17
7,1131,392,83
7,1163,95,83
8,4,619,53
22,4576,867,105
12,1288,1191,110
8,941,381,17
2402,0,142,129
14,1987,472,98
13,0,33,26
8,267,586,92
10,0,239,102
7,161,990,71
16,585,855,97
30,1072,626,76
13,124,1105,87
11,936,570,95
15,98,410,184
8,19,1041,97
7,2040,357,54
10,132,593,130
9,2069,487,110
135,32,785,113
9,252,297,129
13,3818,193,120
17,0,959,82
17,1102,54,46
12,55,816,79
8,453,719,39
8,28,817,116
9,76,485,146
8,878,284,126
7,171,315,196
134,98,208,118
55,1304,103,189
1186,2280,564,114
1443,6827,442,88
7,105,101,94
8,1188,777,87
11,0,618,37
19,828,1035,83
7,150,416,111
19,1306,404,110
8,1782,977,86
9,1260,224,114
104,3519,698,150
17,1826,610,91
42,120,878,76
10,0,255,92
91,1478,433,105
10,141,1076,114
11,1071,815,100
14,511,660,108
202,56,771,91
2402,7,164,183
13,372,301,161
13,45,677,21
6,1,892,108
17,1836,437,103
12,54,159,141
19,746,470,83
8,96,1070,26
8,727,374,48
8,138,233,38
7,193,748,59
8,37,660,97
9,98,862,78
7,1205,496,105
9,5366,654,115
11,0,289,98
17,949,309,84
10,106,982,89
2909,1124,948,118
7,245,600,92
10,197,926,101
19,781,772,91
9,20,787,70
135,94,973,61
91,1406,869,18
13,559,464,91
8,57,1205,92
116,2867,984,95
8,314,586,83
498,1502,601,100
30,1132,723,86
9,36,1032,96
135,34,1014,124
11,0,1065,101
202,54,922,56
8,385,104,172
8,1035,801,94
78,1097,772,99
20,196,796,99
66,35,489,94
7,0,215,75
12,108,240,53
7,174,838,84
104,4177,467,53
91,648,854,106
8,1802,903,70
7,0,917,73
9,43,282,226
7,2500,594,95
20,1242,491,89
13,1210,467,95
13,1084,737,100
7,1026,301,80
12,1845,195,104
8,508,551,91
7,2766,566,93
9,16,605,93
8,33,436,108
8,386,330,89
7,1147,862,102
11,0,293,57
24,1037,880,102
12,1931,795,171
24,796,855,64
21,1039,905,108
14,2012,431,60
8,0,844,39
10,197,727,70
8,61,780,109
17,0,673,53
8,1029,367,86
71,2063,272,101
9,509,306,71
116,2216,580,51
8,789,588,88
13,0,312,106
30,1053,708,91
14,2000,200,122
71,1650,775,23
17,1154,567,97
9,725,81,95
9,1915,393,94
8,1022,696,107
8,58,684,101
498,0,515,174
10,147,804,93
10,144,1267,166
8,350,493,81
10,46,930,81
9,1125,173,92
1186,2735,990,86
24,1998,374,75
8,11,38,93
8,239,748,88
7,546,437,95
2897,0,1001,87
9,75,1110,103
91,1478,319,96
8,1787,613,29
12,4243,274,149
1429,2756,1006,98
9,17,173,173
8,28,449,128
10,1345,464,25
13,44,648,105
9,2496,74,176
12,242,113,90
8,0,813,94
8,2165,94,165
10,0,958,95
30,904,968,92
134,1028,795,103
10,1020,114,173
20,1242,772,17
8,28,590,74
69,2130,482,91
9,51,548,188
12,0,143,28
207,1779,386,86
9,2117,559,28
9,6351,104,224
498,0,822,110
10,1068,570,98
10,146,711,96
9,55,597,126
27,1063,693,55
10,57,516,109
210,3056,155,188
7,73,1119,88
25,37,1027,91
6,14,1052,64
9,2403,505,105
8,1079,336,99
13,4151,871,103
1429,4330,412,71
10,106,340,115
7,960,407,82
8,62,485,73
8,227,270,108
17,857,997,204
17,2083,562,29
9,161,1072,97
8,25,194,92
7,1998,476,26
9,0,768,84
7,199,1178,119
42,128,384,198
83,4154,499,93
11,914,104,98
207,1193,503,104
202,1002,312,84
17,1937,877,83
7,12,46,53
10,27,1056,108
7,45,219,70
15,99,664,22
9,55,790,97
55,605,655,89
7,115,246,106
10,140,669,35
7,0,857,100
8,8,859,85
19,1030,618,58
27,1226,504,104
202,39,1026,67
10,26,512,201
10,3906,637,53
8,4,260,29
13,1248,182,80
8,67,372,16
10,1071,80,196
9,42,1104,91
11,28,804,106
9,54,539,155
19,761,575,56
11,0,201,80
16,101,598,98
21,1034,549,147
6,2948,671,55
88,1163,714,85
7,57,947,99
8,329,609,87
13,0,541,27
8,26,958,101
7,144,680,100
1186,2128,617,87
1429,4330,104,207
116,1871,399,69
10,12,666,100
11,0,807,100
14,882,203,78
27,2030,852,99
134,26,367,198
12,27,898,41
8,1035,702,94
10,11,627,126
9,9,37,17
13,1210,979,96
8,47,396,89
8,52,257,216
498,1194,587,32
13,16,610,101
17,922,507,106
8,92,216,79
9,5366,74,225
7,8,272,180
17,1047,559,91
8,47,600,87
69,1505,317,115
9,63,193,105
8,63,425,186
277,2175,279,80
8,0,775,98
8,33,668,125
8,15,737,56
24,1037,769,109
14,1056,85,109
13,0,509,94
11,429,767,30
8,13,46,100
9,117,862,47
8,1030,804,110
9,15,1024,110
9,2448,202,104
9,57,872,88
9,0,202,187
27,1330,680,121
71,910,859,93
13,89,669,49
9,55,557,110
9,0,496,233
7,1697,961,81
8,63,532,216
1186,2128,421,76
8,28,796,87
202,1050,450,100
8,1112,693,93
10,3946,741,89
8,30,226,88
10,3859,399,60
8,0,32,63
73,4656,496,103
9,0,977,112
8,23,814,52
12,46,391,207
203,1169,1019,103
9,123,843,31
55,1557,477,119
498,922,96,72
10,255,50,71
42,45,495,86
7,114,375,273
179,752,88,263
9,3087,807,109
null,null,724,106
9,98,1062,93
19,899,909,94
1186,1836,131,129
277,2604,226,228
69,606,706,76
13,0,919,92
8,1337,1093,104
55,1554,369,106
13,13,150,33
13,13,290,113
10,935,571,26
91,1050,1095,98
8,50,1160,96
202,528,613,72
8,0,1007,50
8,2,952,120
8,234,409,233
12,38,850,101
11,944,460,100
12,200,905,83
8,210,833,71
13,1805,567,95
25,0,806,100
11,0,863,65
8,204,1069,94
10,3857,325,74
12,50,175,155
10,990,805,87
10,599,380,113
11,0,777,114
2402,7,562,115
11,1098,399,102
277,2242,614,98
12,3668,1095,105
10,107,1001,96
21,1039,1022,69
21,1731,383,75
10,0,592,67
71,781,371,86
135,33,956,94
1103,109,178,122
10,15,516,101
11,0,680,90
11,37,588,55
8,0,1241,107
7,1998,318,80
8,0,93,5
13,0,603,82
10,27,1173,176
9,862,814,94
8,1012,83,177
19,1126,586,73
7,1145,52,137
8,69,868,69
9,6195,480,84
8,1127,600,76
498,1413,837,101
9,1200,287,92
19,1118,384,36
null,null,261,119
8,1145,505,89
8,1246,776,123
7,568,194,134
12,0,214,99
7,0,106,107
14,2032,473,102
207,3004,636,76
13,77,993,86
6,0,403,116
14,1665,749,79
6,3244,802,89
19,1459,407,77
498,1282,689,102
277,2242,728,103
8,239,76,239
8,0,871,87
8,61,810,87
9,2227,943,92
8,391,981,98
10,1426,584,85
203,1607,400,74
11,1696,429,171
7,0,1281,107
17,2239,103,204
10,16,320,188
9,164,500,121
13,245,1079,97
13,902,403,84
1186,2401,380,106
14,2495,496,97
15,104,1266,101
8,131,312,72
69,759,280,125
8,14,450,143
498,1413,152,172
13,0,651,81
498,0,707,89
7,1154,80,175
8,93,671,104
13,39,298,101
8,21,998,85
66,121,610,95
13,1085,270,82
9,99,856,117
9,152,1265,170
9,76,390,87
8,109,239,147
10,57,736,94
13,124,725,104
17,2158,817,109
9,725,902,79
7,87,79,108
135,92,1017,86
7,73,285,77
8,2432,553,91
14,1712,44,171
10,9,105,29
8,139,550,92
8,34,208,159
12,242,401,40
8,998,579,20
8,45,468,114
8,38,424,62
12,2334,452,96
498,2486,815,173
9,159,1143,57
13,33,540,126
13,44,1356,104
7,1683,605,89
10,0,760,83
8,0,268,85
8,25,854,90
9,182,451,17
13,44,807,75
202,130,407,88
8,77,791,86
8,1892,406,93
9,190,710,83
27,1329,296,96
10,932,672,101
8,4,607,79
17,1523,273,18
10,32,731,125
202,42,725,97
13,36,743,90
19,1450,318,102
9,69,883,113
11,0,849,179
8,56,400,93
78,1081,68,225
17,0,747,109
8,23,880,79
20,1242,686,79
7,43,970,96
116,3032,671,25
78,23,272,105
8,0,183,121
8,1203,1028,106
9,514,784,86
9,76,843,127
13,0,130,103
9,1148,180,107
19,717,1067,77
13,649,597,89
12,1142,533,95
10,3840,132,81
11,979,727,88
9,65,666,49
8,625,85,204
8,1212,523,171
7,0,693,88
8,1,578,86
498,1436,917,71
7,0,810,77
9,130,427,166
9,36,226,207
9,1156,856,19
13,115,868,22
9,0,924,76
104,4434,1111,112
2909,1312,767,131
13,0,515,77
9,76,967,57
9,183,385,97
14,1723,314,79
8,1143,583,110
6,212,803,98
210,3118,776,84
8,121,70,2
134,36,702,97
7,139,1094,81
7,0,621,93
83,3934,323,194
7,315,876,82
179,752,503,99
8,197,774,36
14,1381,791,104
8,31,344,57
14,922,889,68
134,36,595,103
116,2193,304,108
12,0,789,95
7,1118,812,78
8,126,189,111
13,487,758,109
7,1044,181,181
8,52,388,200
17,2086,803,84
9,16,573,122
16,272,204,115
9,735,983,78
12,867,578,102
8,492,450,90
8,52,190,218
135,94,687,135
8,54,785,41
1443,6789,405,98
8,28,500,80
22,5381,674,92
16,46,948,76
2909,1135,109,91
104,4263,1070,88
9,351,961,25
9,26,765,180
13,273,807,121
42,169,253,101
22,5143,831,50
1439,8271,993,101
13,1210,307,85
8,133,474,99
12,0,576,107
8,2432,79,89
10,69,542,92
12,3214,30,160
8,74,428,199
135,92,378,143
8,61,1536,99
8,30,911,77
1439,7861,74,127
8,0,471,97
12,1142,837,91
10,1551,642,99
null,null,525,85
8,15,311,93
8,2767,716,62
9,457,751,92
7,1215,989,93
42,1106,266,35
10,3961,963,78
8,65,996,82
10,44,284,80
55,737,527,65
17,1482,873,112
83,4221,695,30
9,616,855,25
8,56,894,106
9,132,282,121
7,1362,1016,92
1103,1140,364,104
202,1050,191,85
null,null,35,65
7,1537,691,89
35,1745,362,106
498,0,275,151
116,2987,908,86
9,1986,316,101
19,1190,821,73
1443,6903,612,76
10,153,512,47
13,0,854,174
8,1316,48,20
35,1059,683,98
88,1731,106,82
19,1529,705,112
42,120,294,93
8,1043,954,104
210,3359,294,76
8,762,192,65
8,51,273,115
9,1472,61,94
8,23,285,103
10,126,694,114
135,92,794,121
10,1047,91,167
210,3863,550,61
8,10,45,31
8,42,402,171
91,737,283,130
9,57,667,68
8,492,332,98
7,579,603,73
11,10,66,67
12,118,685,100
9,1140,591,93
7,0,896,70
13,1248,82,112
7,0,1084,95
7,1256,362,93
7,50,708,102
30,904,458,106
8,19,688,93
8,31,893,100
7,0,635,162
14,2600,305,31
7,19,716,95
7,120,553,108
12,1156,686,63
8,0,989,99
9,5847,543,96
9,110,500,155
15,115,606,139
null,null,707,83
24,1998,748,91
8,762,268,94
207,1114,897,27
10,20,43,81
9,64,688,137
8,65,483,124
7,966,79,254
8,46,919,118
8,53,436,104
9,0,256,86
7,1137,291,91
null,null,1145,179
8,1183,745,116
9,134,692,97
116,2193,496,32
8,96,812,119
498,2197,497,97
8,46,675,99
22,5143,260,175
202,56,516,99
8,1246,469,108
1429,3217,592,75
8,494,334,113
8,0,971,96
235,0,712,96
8,1068,979,92
10,439,828,95
8,35,882,108
9,25,562,145
8,141,493,113
12,43,614,91
35,928,575,99
8,0,169,173
9,343,445,64
11,6,749,62
11,1098,810,86
277,2171,188,74
8,112,241,104
27,1063,344,68
8,1097,795,16
8,1720,70,238
13,920,760,100
10,932,98,171
8,13,84,4
8,28,745,98
6,2551,651,51
11,12,925,101
19,1309,719,107
1430,2603,498,119
10,1102,34,54
17,1839,306,126
7,0,1335,107
210,3064,696,106
7,10,945,115
8,125,614,82
88,1162,653,107
8,50,973,105
7,2515,817,105
10,7,976,122
235,57,995,92
22,5244,813,97
6,2,941,125
9,0,566,113
8,141,706,102
13,920,558,24
7,104,196,42
9,2103,890,109
14,1056,483,103
9,64,797,172
9,0,194,97
7,1096,773,98
13,0,215,127
6,3238,524,56
8,94,977,16
8,1009,546,69
7,185,1046,71
13,3818,316,81
8,1904,576,98
73,4609,502,40
8,63,981,80
8,1021,556,97
11,0,475,187
135,20,260,118
10,141,948,100
9,69,68,203
10,0,532,134
